time,voluntary,involuntary,user,system,reads,writes,reads,writes,files,sockets,pipes,inotifies,event,timer,signal,eventpolls,other,limit,minor,major,mem,rss,processes,swap,threads,uptime,vmem,Committed_AS,minor,major,alloc,fallback,fallback_charge,up,down,inbound,outbound,full,half,unknown,received,sent,inbound,outbound,frames,collisions,carrier,receive,transmit,mtu,up,down,notpresent,lowerlayerdown,testing,dormant,unknown,received,sent,multicast,speed,active,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait,some 10,some 60,some 300,time.1,load1,load5,load15,some 10,some 60,some 300,time.1,free,used,cached,buffers
2025-03-20 20:56:50,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199182,708.8398,9356.312,1478.1382,0,0,0,0,1,0,0,0,0,0,1,0.5600012,-0.7840017,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,3.214118,-2.99991,0,0,1943,0,0,0.0,0.0625391,0,0.9380863,1.0006254,0,0.0625391,0.0,0.0,0.0,2.409183,,,,0.0,0.0,0.0,0.0,8774.188,2898.945,20175.95,249.3945
2025-03-20 20:56:49,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199181,708.8398,9324.539,2083.415,0,0,0,0,1,0,0,0,0,0,1,0.5600392,-0.7840548,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000303,-2.107164,0,0,1943,0,0,0.0,0.0,0,0.5646173,0.6273526,0,0.0,0.0,0.0,0.0,1.999937,,,,0.0,0.0,0.0,0.0,8775.578,2897.559,20175.95,249.3945
2025-03-20 20:56:48,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199180,708.8398,9317.906,1394.6474,0,0,0,0,1,0,0,0,0,0,1,0.5600036,-0.7840051,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000027,-1.0000027,0,0,1943,0,0,0.0,0.0627746,0,1.2554928,1.0043942,0,0.0,0.0,0.0,0.0,1.6592626,,,,0.0,0.0,0.0,0.0,8775.07,2898.066,20175.95,249.3945
2025-03-20 20:56:47,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199179,708.8398,9326.156,1183.1518,0,0,0,0,1,0,0,0,0,0,1,0.5600043,-0.784006,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000649,-1.0000649,0,0,1943,0,0,0.0,0.0627353,0,1.5056462,0.7528231,0,0.0627353,0.0,0.0,0.0,1.500062,,,,0.0,0.0,0.0,0.0,8776.562,2896.578,20175.95,249.3945
2025-03-20 20:56:46,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199178,708.8398,9326.156,5568.685,0,0,0,0,1,0,0,0,0,0,1,0.5600208,-0.7840291,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000046,-1.0000046,0,0,1943,0,0,0.0,0.0,0,0.8160703,0.6277464,0,0.0627746,0.0,0.0,0.0,2.749486,,,,0.0,0.0,0.0,0.0,8776.277,2896.863,20175.95,249.3945
2025-03-20 20:56:45,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199177,708.8398,9334.406,10056.416,0,0,0,0,1,0,0,0,0,0,1,0.559965,-0.783951,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000093,-1.0000093,0,0,1943,0,0,0.0,0.1254705,0,0.9410289,0.6900878,0,0.0,0.0,0.0,0.0,3.151805,,,,0.0,0.0,0.0,0.0,8777.031,2896.113,20175.94,249.3945
2025-03-20 20:56:44,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199176,708.8398,9334.406,2445.557,0,0,0,0,1,0,0,0,0,0,1,0.5600728,-0.7841019,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000394,-1.0000394,0,0,1943,0,0,0.0,0.0,0,1.0006254,1.0006254,0,0.0,0.0,0.0,0.0,2.333312,,,,0.0,0.0,0.0,0.0,8775.66,2897.496,20175.93,249.3945
2025-03-20 20:56:43,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199175,708.8398,9327.609,1881.345,0,0,0,0,1,0,0,0,0,0,1,1.6317387,-2.620255,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999375,-0.9999375,0,0,1943,0,0,0.0,0.0,0,1.0056568,0.5028284,0,0.0,0.0,0.0,0.0,2.106145,,,,0.0,0.0,0.0,0.0,8777.27,2895.883,20175.93,249.3945
2025-03-20 20:56:42,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199174,708.8398,9327.066,2291.913,0,0,0,0,1,0,0,0,0,0,1,8.017053,-6.99553,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0001281,-1.0001281,0,0,1943,0,0,0.0,0.0627353,0,1.1292346,0.5018821,0,0.0627353,0.0,0.0,0.0,2.544491,,,,0.0,0.0,0.0,0.0,8776.816,2896.34,20175.93,249.3945
2025-03-20 20:56:41,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199172,708.8398,9327.066,885.4971,0,0,0,0,1,0,0,0,0,0,1,9.123294,-6.863948,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.786369,-2.339765,0,0,1943,0,0,0.0,0.0627353,0,0.9410289,0.6273526,0,0.0,0.0,0.0,0.0,5.000085,,,,0.0,0.0,0.0,0.0,8776.777,2896.383,20175.93,249.3945
2025-03-20 20:56:40,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199171,708.8398,9337.094,1452.9405,0,0,0,0,1,0,0,0,0,0,1,1.755755,-2.272045,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,9.910749,-7.124925,0,0,1943,0,0,0.0,0.0627353,0,1.0664994,0.6900878,0,0.0,0.0,0.0,0.0,3.636959,,,,0.0,0.0,0.0,0.0,8775.578,2897.582,20175.93,249.3945
2025-03-20 20:56:39,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199170,708.8398,9337.094,2071.644,0,0,0,0,1,0,0,0,0,0,1,0.5600327,-0.7840458,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,10.641925,-8.320776,0,0,1943,0,0,0.0,0.0,0,0.565682,0.6285355,0,0.0,0.0,0.0,0.0,2.659185,,,,0.0,0.0,0.0,0.0,8775.785,2897.379,20175.92,249.3945
2025-03-20 20:56:38,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199169,708.8398,9337.094,1343.7635,0,0,0,0,1,0,0,0,0,0,1,0.5599996,-0.7839995,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.660672,-3.214249,0,0,1943,0,0,0.0,0.0628141,0,1.3190955,1.0678392,0,0.0628141,0.0,0.0,0.0,1.4777486,,,,0.0,0.0,0.0,0.0,8775.93,2897.238,20175.92,249.3945
2025-03-20 20:56:37,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199168,708.8398,9337.094,1225.1065,0,0,0,0,1,0,0,0,0,0,1,0.5600632,-0.7840884,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000585,-1.0000585,0,0,1943,0,0,0.0,0.0628141,0,0.8165829,0.7537688,0,0.0,0.0,0.0,0.0,1.90866,,,,0.0,0.0,0.0,0.0,8776.191,2896.98,20175.91,249.3945
2025-03-20 20:56:36,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199167,708.8398,9337.094,5704.777,0,0,0,0,1,0,0,0,0,0,1,0.5600308,-0.7840431,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999988,-0.9999988,0,0,1943,0,0,0.0,0.0,0,0.8799497,0.4399749,0,0.0628536,0.0,0.0,0.0,2.393883,,,,0.0,0.0,0.0,0.0,8776.438,2896.734,20175.91,249.3945
2025-03-20 20:56:35,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199166,708.8398,9339.875,10089.634,0,0,0,0,1,0,0,0,0,0,1,0.5599135,-0.7838788,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0001123,-1.0001123,0,0,1943,0,0,0.0,0.0627746,0,0.7532957,0.3766478,0,0.0,0.0,0.0,0.0,2.666714,,,,0.0,0.0,0.0,0.0,8776.5,2896.672,20175.91,249.3945
2025-03-20 20:56:34,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199166,708.8398,9334.367,2417.112,0,0,0,0,1,0,0,0,0,0,1,0.8885719,-1.3625698,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000544,-1.0000544,0,0,1943,0,0,0.0,0.0628141,0,0.6281407,0.5025126,0,0.0,0.0,0.0,0.0,1.871543,,,,0.0,0.0,0.0,0.0,8774.684,2898.5,20175.91,249.3867
2025-03-20 20:56:33,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199165,708.8398,9329.281,1018.9859,0,0,0,0,1,0,0,0,0,0,1,0.9674158,-1.5014131,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9998464,-0.9998464,0,0,1943,0,0,0.0,0.0626174,0,0.8140263,0.5635567,0,0.0,0.0,0.0,0.0,1.6135709,,,,0.0,0.0,0.0,0.0,8773.906,2899.27,20175.92,249.3867
2025-03-20 20:56:32,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199164,708.8398,9320.477,728.9087,0,0,0,0,1,0,0,0,0,0,1,3.452755,-2.605375,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.4464713,-1.892924,0,0,1943,0,0,0.0,0.0,0,0.4399749,0.4399749,0,0.0628536,,,,,,,,,,,,8773.332,2899.848,20175.91,249.3867
2025-03-20 20:56:31,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199162,708.8398,9321.105,742.5938,0,0,0,0,1,0,0,0,0,0,1,4.147299,-3.042701,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.5535117,-2.107058,0,0,1943,0,0,0.0,0.0,0,0.8782936,0.6273526,0,0.0,,,,,,,,,,,,8773.57,2899.613,20175.91,249.3867
2025-03-20 20:56:30,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199161,708.8398,9329.355,1594.7855,0,0,0,0,1,0,0,0,0,0,1,0.5599585,-0.783942,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.785771,-2.785771,0,0,1945,0,0,0.0,0.0628931,0,1.2578616,0.8176101,0,0.0,,,,,,,,,,,,8772.992,2900.199,20175.9,249.3867
2025-03-20 20:56:29,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199160,708.8398,9329.391,2326.444,0,0,0,0,1,0,0,0,0,0,1,0.5599843,-0.783978,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,3.214326,-3.214326,0,0,1945,0,0,0.0,0.0628141,0,1.0050251,0.5653266,0,0.0628141,,,,,,,,,,,,8773.254,2899.938,20175.9,249.3867
2025-03-20 20:56:28,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199159,708.8398,9328.891,1233.0212,0,0,0,0,1,0,0,0,0,0,1,0.5600249,-0.7840349,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999254,-0.9999254,0,0,1945,0,0,0.0,0.0,0,1.2586532,1.1327879,0,0.0,,,,,,,,,,,,8773.809,2899.391,20175.89,249.3867
2025-03-20 20:56:27,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199158,708.8398,9321.527,3188.037,0,0,0,0,1,0,0,0,0,0,1,0.5600078,-0.7840109,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999665,-0.9999665,0,0,1943,0,0,0.0,0.1253133,0,1.0025063,0.6265664,0,0.0626566,,,,,,,,,,,,8774.039,2899.098,20175.96,249.3867
2025-03-20 20:56:26,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199157,708.8398,9329.777,9625.456,0,0,0,0,1,0,0,0,0,0,1,2.917105,-18.88376,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000436,-1.0000436,0,0,1943,0,0,0.0,0.0,0,0.754717,0.5031447,0,0.0,,,,,,,,,,,,8773.801,2899.34,20175.95,249.3867
2025-03-20 20:56:25,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199156,708.8398,9338.027,10704.676,0,0,0,0,1,0,0,0,0,0,1,3.482893,-23.22823,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000136,-1.0000136,0,0,1943,0,0,0.0,0.0627353,0,0.6273526,0.8155583,0,0.0627353,,,,,,,,,,,,8771.863,2901.277,20175.95,249.3867
2025-03-20 20:56:24,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199155,708.8398,9336.094,2006.964,0,0,0,0,1,0,0,0,0,0,1,0.7599597,-0.9339543,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,5.464614,-5.464614,0,0,1943,0,0,0.0,0.0,0,0.8766437,0.4383219,0,0.0,,,,,,,,,,,,8772.508,2900.539,20176.05,249.3867
2025-03-20 20:56:23,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199154,708.8398,9348.336,2170.436,0,0,0,0,1,0,0,0,0,0,1,0.8080338,-0.9700366,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,6.535396,-6.535396,0,0,1963,0,0,0.0,0.0629327,0,0.7551919,0.566394,0,0.0,,,,,,,,,,,,8768.141,2904.914,20176.04,249.3867
2025-03-20 20:56:22,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199154,708.8398,9361.562,2804.468,0,0,0,0,1,0,0,0,0,0,1,4.110283,-3.177064,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.4463589,-1.4463589,0,0,1963,0,0,0.0,0.0,0,0.9439899,0.8810573,0,0.0629327,,,,,,,,,,,,8768.012,2905.047,20176.04,249.3867
2025-03-20 20:56:21,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199153,708.8398,9372.629,753.2327,0,0,0,0,1,0,0,0,0,0,1,4.961798,-3.75105,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.5536154,-1.5536154,0,0,1963,0,0,0.0,0.0630517,0,3.846154,2.96343,0,0.0630517,,,,,,,,,,,,8768.348,2904.711,20176.04,249.3867
2025-03-20 20:56:20,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199152,708.8398,9372.629,1572.6417,0,0,0,0,1,0,0,0,0,0,1,0.5600094,-0.7840132,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,3.678988,-3.678988,0,0,1950,0,0,0.0,0.0,0,0.5028284,0.7542426,0,0.0,,,,,,,,,,,,8759.879,2913.145,20176.07,249.3867
2025-03-20 20:56:19,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199151,708.8398,9366.055,13635.333,0,0,0,0,1,0,0,0,0,0,1,0.5599849,-0.7839788,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,4.321161,-4.321161,0,0,1972,0,0,0.0,0.0628141,0,0.5653266,0.5653266,0,0.0628141,,,,,,,,,,,,8759.848,2913.176,20176.07,249.3867
2025-03-20 20:56:18,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199150,708.8398,9374.305,21090.7,0,0,0,0,1,0,0,0,0,0,1,0.5600516,-0.7840722,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000178,-1.0000178,0,0,1972,0,0,0.0,0.0,0,1.2554928,0.9416196,0,0.0,,,,,,,,,,,,8759.816,2913.211,20176.07,249.3867
2025-03-20 20:56:17,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199149,708.8398,9373.805,1200.1133,0,0,0,0,1,0,0,0,0,0,1,0.5599592,-0.7839428,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999765,-0.9999765,0,0,1972,0,0,0.0,0.0627353,0,0.8782936,0.7528231,0,0.0,,,,,,,,,,,,8762.184,2910.836,20176.07,249.3867
2025-03-20 20:56:16,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199148,708.8398,9728.773,5433.261,0,0,0,0,1,0,0,0,0,0,1,0.5600133,-0.7840186,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000873,-1.0000873,0,0,1972,0,0,0.0,0.0626959,0,1.1285266,0.5642633,0,0.0,,,,,,,,,,,,8739.328,2933.125,20176.64,249.3867
2025-03-20 20:56:15,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199147,708.8398,9731.805,9641.347,0,0,0,0,1,0,0,0,0,0,1,0.5599508,-0.7839311,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999264,-0.9999264,0,0,1972,0,0,0.0626959,0.0,0,0.7523511,0.4388715,0,0.0626959,,,,,,,,,,,,8739.656,2932.797,20176.64,249.3867
2025-03-20 20:56:14,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199146,708.8398,9731.805,2153.216,0,0,0,0,1,0,0,0,0,0,1,0.5599566,-0.7839392,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000238,-1.0000238,0,0,1972,0,0,0.0,0.0,0,0.7528231,0.5018821,0,0.0,,,,,,,,,,,,8739.996,2932.461,20176.64,249.3867
2025-03-20 20:56:13,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199145,708.8398,9731.555,1031.9553,0,0,0,0,1,0,0,0,0,0,1,0.560086,-0.7841204,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999134,-0.9999134,0,0,1972,0,0,0.0,0.1250782,0,0.8755472,0.5628518,0,0.0625391,,,,,,,,,,,,8739.996,2932.461,20176.64,249.3867
2025-03-20 20:56:12,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199144,708.8398,9722.965,734.9488,0,0,0,0,1,0,0,0,0,0,1,3.454731,-2.60666,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999229,-0.9999229,0,0,1972,0,0,0.0,0.0,0,0.6277464,0.5021971,0,0.0,,,,,,,,,,,,8741.473,2930.988,20176.63,249.3867
